序號,投保單位名稱,縣市別,機關性質,法定人數,不足人數,不足百分比
860,永豐餘消費品實業股份有限公司,臺北市,D,2,1,50.0%
861,三阪實業股份有限公司,臺北市,D,1,1,100.0%
862,華泓國際運輸股份有限公司,臺北市,D,1,1,100.0%
863,克瑞格有限公司,臺北市,D,1,1,100.0%
864,羅姆半導體股份有限公司,臺北市,D,1,1,100.0%
865,台灣樂金電器股份有限公司,臺北市,D,2,1,50.0%
866,駱鈴工程顧問股份有限公司,臺北市,D,1,1,100.0%
867,波利實業股份有限公司,桃園縣,D,1,1,100.0%
868,台灣三住股份有限公司,臺北市,D,1,1,100.0%
869,明曜百貨股份有限公司,臺北市,D,1,1,100.0%
870,新鑫股份有限公司,臺北市,D,1,1,100.0%
871,優味企業股份有限公司,臺北市,D,1,1,100.0%
872,龍邦國際興業股份有限公司,臺中市,D,1,1,100.0%
873,法商東方匯理銀行股份有限公司台北分公司,臺北市,D,1,1,100.0%
874,元大證券投資顧問股份有限公司,臺北市,D,1,1,100.0%
875,資騰科技股份有限公司,新竹市,D,1,1,100.0%
876,台灣富士通股份有限公司,臺北市,D,1,1,100.0%
877,永盛旅行社股份有限公司,臺北市,D,1,1,100.0%
878,三仲企業有限公司,臺北市,D,1,1,100.0%
879,全一科技股份有限公司,桃園縣,D,1,1,100.0%
880,大慶證券股份有限公司,臺北市,D,1,1,100.0%
881,高橋證券股份有限公司,桃園縣,D,1,1,100.0%
882,立端科技股份有限公司,新北市,D,4,1,25.0%
883,新宇科技服務股份有限公司,臺北市,D,3,1,33.3%
884,天瑞企業股份有限公司,桃園縣,D,1,1,100.0%
885,富山餐廳股份有限公司,彰化縣,D,1,1,100.0%
886,技鼎股份有限公司,新竹市,D,1,1,100.0%
887,西基電腦動畫股份有限公司,臺北市,D,3,1,33.3%
888,大華證券股份有限公司,臺北市,D,5,1,20.0%
889,艾奕康工程顧問股份有限公司,臺北市,D,1,1,100.0%
890,新加坡商敦豪全球貨運物流股份有限公司台灣分公司臺北市,D,2,1,50.0%
891,鴻友科技股份有限公司,新竹縣,D,1,1,100.0%
892,展昭國際企業股份有限公司,臺北市,D,1,1,100.0%
893,城企有限公司,臺北市,D,1,1,100.0%
894,台灣卓然股份有限公司,臺北市,D,1,1,100.0%
895,優盛醫學科技股份有限公司,臺北市,D,1,1,100.0%
896,統一綜合證券股份有限公司,臺北市,D,15,1,6.7%
897,捷運企業股份有限公司,新北市,D,2,1,50.0%
898,台灣喬治傑生股份有限公司,臺北市,D,1,1,100.0%
899,杏昌生技股份有限公司,臺北市,D,1,1,100.0%
900,怡眾企業股份有限公司,臺北市,D,1,1,100.0%
901,保聖那管理顧問股份有限公司,臺北市,D,1,1,100.0%
902,樺霖有限公司,臺北市,D,1,1,100.0%
903,一芃股份有限公司,臺北市,D,1,1,100.0%
904,明基三豐醫療器材股份有限公司,臺北市,D,1,1,100.0%
905,寶寶皮飾有限公司,臺北市,D,1,1,100.0%
906,鐵碳企業有限公司,臺中市,D,1,1,100.0%
907,康福旅行社股份有限公司台中分公司,臺中市,D,1,1,100.0%
908,凱撒衛浴股份有限公司,新北市,D,1,1,100.0%
909,商之器科技股份有限公司,臺北市,D,1,1,100.0%
910,台灣美津濃股份有限公司,臺北市,D,1,1,100.0%
911,康福旅行社股份有限公司高雄分公司,高雄市,D,1,1,100.0%
912,依賞企業有限公司,臺北市,D,1,1,100.0%
913,福邦證券股份有限公司,臺北市,D,1,1,100.0%
914,台灣微軟股份有限公司,臺北市,D,3,1,33.3%
915,創見資訊股份有限公司,臺北市,D,11,1,9.1%
916,新光三越百貨股份有限公司,臺北市,D,3,1,33.3%
917,興菱實業股份有限公司,高雄市,D,1,1,100.0%
918,允拓材料科技股份有限公司,新北市,D,1,1,100.0%
919,台灣阿爾卑斯電子股份有限公司,臺北市,D,1,1,100.0%
920,羅氏大藥廠股份有限公司,臺北市,D,2,1,50.0%
921,西門子股份有限公司,臺北市,D,5,1,20.0%
922,廸恩仕科技股份有限公司,新竹市,D,2,1,50.0%
923,上順旅行社股份有限公司,臺北市,D,1,1,100.0%
924,進階生物科技股份有限公司,新北市,D,1,1,100.0%
925,力鋼股份有限公司,臺中市,D,1,1,100.0%
926,台灣華傑股份有限公司,桃園縣,D,1,1,100.0%
927,南誠實業股份有限公司,高雄市,D,1,1,100.0%
928,碁峯資訊股份有限公司,臺北市,D,1,1,100.0%
929,艾訊股份有限公司,新北市,D,3,1,33.3%
930,法商法立德公證有限公司台灣分公司,臺北市,D,1,1,100.0%
931,台灣聯合物流股份有限公司,臺北市,D,1,1,100.0%
932,郵船通運股份有限公司,臺北市,D,3,1,33.3%
933,惠薪服裝有限公司,新北市,D,1,1,100.0%
934,閣林國際圖書有限公司,新北市,D,1,1,100.0%
935,日電貿股份有限公司,新北市,D,1,1,100.0%
936,新達電腦股份有限公司,臺北市,D,1,1,100.0%
937,美商蘋果亞洲股份有限公司台灣分公司,臺北市,D,1,1,100.0%
938,台灣村田機械股份有限公司,臺北市,D,2,1,50.0%
939,遠東百貨股份有限公司,臺北市,D,2,1,50.0%
940,福座開發股份有限公司,臺北市,D,1,1,100.0%
941,長華塑膠股份有限公司,臺北市,D,1,1,100.0%
942,台灣源訊科技股份有限公司,臺北市,D,1,1,100.0%
943,美商蒂芙尼國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
944,偉創力股份有限公司,新北市,D,3,1,33.3%
945,聰泰科技開發股份有限公司,臺北市,D,1,1,100.0%
946,先啟資訊系統股份有限公司,臺北市,D,1,1,100.0%
947,科麥股份有限公司,新北市,D,1,1,100.0%
948,兆豐國際商業銀行股份有限公司台中分公司,臺中市,D,1,1,100.0%
949,兆豐國際商業銀行股份有限公司北台中分公司,臺中市,D,1,1,100.0%
950,統億工程有限公司,高雄市,D,1,1,100.0%
951,弘霖工程檢驗有限公司,高雄市,D,1,1,100.0%
952,瑞士商瑞士銀行股份有限公司台北分公司,臺北市,D,2,1,50.0%
953,日比有限公司,臺北市,D,1,1,100.0%
954,星期五股份有限公司敦北分公司,臺北市,D,1,1,100.0%
955,鄉林建設事業股份有限公司,臺中市,D,1,1,100.0%
956,詠業科技股份有限公司,新竹縣,D,1,1,100.0%
957,荷蘭商天遞股份有限公司台灣分公司,臺北市,D,2,1,50.0%
958,伂橙股份有限公司,新北市,D,1,1,100.0%
959,萬泰商業銀行股份有限公司三重分公司,新北市,D,1,1,100.0%
960,萬泰商業銀行股份有限公司台中分公司,臺中市,D,1,1,100.0%
961,都城實業股份有限公司,臺北市,D,1,1,100.0%
962,台灣麥當勞餐廳股份有限公司忠孝東路二分公司,臺北市,D,1,1,100.0%
963,台一國際股份有限公司,臺北市,D,1,1,100.0%
964,兄弟象股份有限公司,臺北市,D,1,1,100.0%
965,美商默沙東藥廠股份有限公司台灣分公司,臺北市,D,3,1,33.3%
966,利科光學股份有限公司,臺中市,D,1,1,100.0%
967,台灣寶格麗股份有限公司,臺北市,D,1,1,100.0%
968,萬泰商業銀行股份有限公司城東分公司,臺北市,D,1,1,100.0%
969,國泰世華商業銀行股份有限公司復興分公司,臺北市,D,1,1,100.0%
970,佳必琪國際股份有限公司,臺北市,D,1,1,100.0%
971,展碁國際股份有限公司,臺北市,D,2,1,50.0%
972,建智股份有限公司,臺北市,D,1,1,100.0%
973,瑪凱電信股份有限公司,新北市,D,1,1,100.0%
974,模里西斯商史伯太科有限公司台灣分公司,臺中市,D,1,1,100.0%
975,志強興業股份有限公司,臺中市,D,1,1,100.0%
976,佑華微電子股份有限公司,新竹市,D,1,1,100.0%
977,杏一醫療用品股份有限公司,桃園縣,D,9,1,11.1%
978,長頸鹿文化事業股份有限公司,臺北市,D,1,1,100.0%
979,華南永昌證券投資信託股份有限公司,臺北市,D,1,1,100.0%
980,倍微科技股份有限公司,新北市,D,1,1,100.0%
981,日商鹿島營造股份有限公司台灣分公司,臺北市,D,1,1,100.0%
982,中華僑泰物流股份有限公司,桃園縣,D,2,1,50.0%
983,台灣麥當勞餐廳股份有限公司館前路分公司,臺北市,D,1,1,100.0%
984,台灣麥當勞餐廳股份有限公司台北士林分公司,臺北市,D,1,1,100.0%
985,台灣麥當勞餐廳股份有限公司南京東路分公司,臺北市,D,1,1,100.0%
986,香港商愛馬仕亞太區有限公司台灣分公司,臺北市,D,1,1,100.0%
987,日商三菱東京日聯銀行股份有限公司台北分公司,臺北市,D,1,1,100.0%
988,台聯工程顧問股份有限公司,臺北市,D,1,1,100.0%
989,娃娃城股份有限公司,臺北市,D,1,1,100.0%
990,銘德汽車有限公司,新北市,D,1,1,100.0%
991,萬蕙企業有限公司,臺北市,D,1,1,100.0%
992,鉍富企業股份有限公司,臺北市,D,1,1,100.0%
993,斐成企業股份有限公司,高雄市,D,1,1,100.0%
994,台灣銀谷有限公司,臺北市,D,1,1,100.0%
995,文曄科技股份有限公司,新北市,D,5,1,20.0%
996,艾思妮國際股份有限公司,彰化縣,D,6,1,16.7%
997,業興環境科技股份有限公司,高雄市,D,1,1,100.0%
998,訊連科技股份有限公司,新北市,D,5,1,20.0%
999,中國遠洋企業股份有限公司,臺北市,D,1,1,100.0%
1000,萊富生命科技股份有限公司,臺北市,D,1,1,100.0%
1001,宜家家居股份有限公司,新北市,D,1,1,100.0%
1002,仕橋人才仲介有限公司,臺北市,D,1,1,100.0%
1003,參數科技股份有限公司,臺北市,D,1,1,100.0%
1004,裕泰電線電纜有限公司,新北市,D,1,1,100.0%
1005,新永安有線電視股份有限公司,臺南市,D,1,1,100.0%
1006,伍豐科技股份有限公司,新北市,D,2,1,50.0%
1007,安鼎國際工程股份有限公司,臺南市,D,1,1,100.0%
1008,進金生實業股份有限公司,臺北市,D,1,1,100.0%
1009,亞源科技股份有限公司,桃園縣,D,1,1,100.0%
1010,台灣人壽保險股份有限公司新竹分公司,新竹市,D,3,1,33.3%
1011,博訊科技股份有限公司,臺北市,D,1,1,100.0%
1012,美商國家儀器股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1013,光林電子股份有限公司,桃園縣,D,1,1,100.0%
1014,三友生技醫藥股份有限公司,臺南市,D,1,1,100.0%
1015,翔順國際有限公司,臺南市,D,1,1,100.0%
1016,鴻群工程有限公司,高雄市,D,1,1,100.0%
1017,倍騰國際股份有限公司,臺北市,D,1,1,100.0%
1018,大中票券金融股份有限公司,臺北市,D,1,1,100.0%
1019,立點效應媒體股份有限公司,臺北市,D,1,1,100.0%
1020,仲博科技股份有限公司,桃園縣,D,1,1,100.0%
1021,美商富國銀行股份有限公司台北分公司,臺北市,D,1,1,100.0%
1022,台灣贏創股份有限公司,臺北市,D,1,1,100.0%
1023,集雅社股份有限公司,高雄市,D,1,1,100.0%
1024,台灣諾基亞股份有限公司,臺北市,D,1,1,100.0%
1025,福順股份有限公司,臺中市,D,2,1,50.0%
1026,保羅來富國際有限公司,新北市,D,1,1,100.0%
1027,美商瓦里安股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1028,金仕達國際開發有限公司,臺北市,D,1,1,100.0%
1029,英屬維京群島商長江馬獅龍企業有限公司台灣分公司,臺北市,D,1,1,100.0%
1030,長泓膠業股份有限公司,彰化縣,D,2,1,50.0%
1031,行健旅行社股份有限公司,臺北市,D,1,1,100.0%
1032,台灣麥當勞餐廳股份有限公司台北慶城Ⅰ分公司,臺北市,D,1,1,100.0%
1033,笑笑笑國際股份有限公司,屏東縣,D,6,1,16.7%
1034,台灣尼康精機股份有限公司,新竹縣,D,2,1,50.0%
1035,菲夢絲國際美容股份有限公司,臺北市,D,2,1,50.0%
1036,鼎美股份有限公司,臺北市,D,1,1,100.0%
1037,商船三井股份有限公司,臺北市,D,1,1,100.0%
1038,弘憶國際股份有限公司,臺北市,D,1,1,100.0%
1039,美商鳳凰科技資訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1040,陽光大飯店股份有限公司,高雄市,D,1,1,100.0%
1041,鈞賀企業股份有限公司,新竹市,D,1,1,100.0%
1042,美商賀寶芙股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1043,大慶票券金融股份有限公司,臺北市,D,1,1,100.0%
1044,台灣麥當勞餐廳股份有限公司台北民權分公司,臺北市,D,1,1,100.0%
1045,恆隆行貿易股份有限公司,臺北市,D,1,1,100.0%
1046,亞瑟仕通運有限公司,臺北市,D,1,1,100.0%
1047,馬路科技顧問股份有限公司,新北市,D,1,1,100.0%
1048,台灣麥當勞餐廳股份有限公司新店北新Ⅱ分公司,新北市,D,1,1,100.0%
1049,台灣愛思開海力士半導體股份有限公司,臺北市,D,1,1,100.0%
1050,登峰國際股份有限公司,臺北市,D,1,1,100.0%
1051,台灣麥當勞餐廳股份有限公司台北興隆分公司,臺北市,D,1,1,100.0%
1052,益登科技股份有限公司,臺北市,D,3,1,33.3%
1053,新加坡商賽普拉斯半導體股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1054,富臨科技工程股份有限公司,新北市,D,1,1,100.0%
1055,柏登國際股份有限公司,臺南市,D,1,1,100.0%
1056,諾司實業股份有限公司,臺北市,D,1,1,100.0%
1057,台灣大陽日酸股份有限公司,新竹市,D,1,1,100.0%
1058,萊爾德電子材料股份有限公司,新北市,D,1,1,100.0%
1059,和淞科技股份有限公司,新竹縣,D,1,1,100.0%
1060,由晉企業有限公司,臺中市,D,1,1,100.0%
1061,台灣鋼聯股份有限公司,彰化縣,D,1,1,100.0%
1062,金玉堂文具股份有限公司,高雄市,D,1,1,100.0%
1063,長華電材股份有限公司,高雄市,D,1,1,100.0%
1064,台灣麥當勞餐廳股份有限公司台南西門Ⅱ分公司,臺南市,D,1,1,100.0%
1065,力垣企業股份有限公司,新北市,D,1,1,100.0%
1066,遠昇科技股份有限公司,新北市,D,1,1,100.0%
1067,佳生科技顧問股份有限公司,臺北市,D,1,1,100.0%
1068,思愛普軟體系統股份有限公司,臺北市,D,1,1,100.0%
1069,佳能半導體設備股份有限公司,新竹市,D,2,1,50.0%
1070,多聯科技股份有限公司,臺北市,D,1,1,100.0%
1071,台灣期貨交易所股份有限公司,臺北市,D,2,1,50.0%
1072,台灣麥當勞餐廳股份有限公司土城金城分公司,新北市,D,1,1,100.0%
1073,凱旋旅行社股份有限公司,臺北市,D,1,1,100.0%
1074,台灣思科系統股份有限公司,臺北市,D,1,1,100.0%
1075,柏瑞證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1076,佐臻股份有限公司,臺北市,D,1,1,100.0%
1077,蘇格南鞋業有限公司,新北市,D,1,1,100.0%
1078,創圓科技股份有限公司,新竹縣,D,1,1,100.0%
1079,長德有線電視股份有限公司,臺北市,D,1,1,100.0%
1080,台灣麥當勞餐廳股份有限公司高雄楠梓分公司,高雄市,D,1,1,100.0%
1081,漢信股份有限公司,新竹市,D,1,1,100.0%
1082,台灣麥當勞餐廳股份有限公司台北承德分公司,臺北市,D,1,1,100.0%
1083,永豐金租賃股份有限公司,臺北市,D,1,1,100.0%
1084,華鎂鑫科技股份有限公司,新北市,D,1,1,100.0%
1085,嘉誠資訊股份有限公司,臺北市,D,1,1,100.0%
1086,永豐證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1087,藝珂人事顧問股份有限公司高雄分公司,高雄市,D,4,1,25.0%
1088,凱悅視聽歌城有限公司,桃園縣,D,1,1,100.0%
1089,擎亞國際科技股份有限公司,臺北市,D,1,1,100.0%
1090,宇瞻科技股份有限公司,桃園縣,D,4,1,25.0%
1091,宏利證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1092,台灣麥當勞餐廳股份有限公司台北西園Ⅱ分公司,臺北市,D,1,1,100.0%
1093,威秀影城股份有限公司,臺北市,D,2,1,50.0%
1094,千秋國際有限公司,臺北市,D,1,1,100.0%
1095,利勤實業股份有限公司,雲林縣,D,4,1,25.0%
1096,廣化科技股份有限公司,新竹縣,D,1,1,100.0%
1097,旭亞人力資源管理顧問有限公司,桃園縣,D,1,1,100.0%
1098,宏瑞制程工業股份有限公司,臺北市,D,1,1,100.0%
1099,路益股份有限公司,臺北市,D,1,1,100.0%
1100,荷蘭商海尼根股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1101,鑫承股份有限公司,新北市,D,1,1,100.0%
1102,立翌企業有限公司,新竹市,D,1,1,100.0%
1103,科毅研究開發股份有限公司,新北市,D,4,1,25.0%
1104,波若威科技股份有限公司,新竹縣,D,1,1,100.0%
1105,歐力士小客車租賃股份有限公司,臺北市,D,1,1,100.0%
1106,捷運企業股份有限公司台北分公司,臺北市,D,2,1,50.0%
1107,迅杰科技股份有限公司,新竹市,D,1,1,100.0%
1108,臺灣工業銀行股份有限公司,臺北市,D,2,1,50.0%
1109,台灣費森尤斯醫藥股份有限公司,臺北市,D,1,1,100.0%
1110,時藝多媒體傳播股份有限公司,臺北市,D,1,1,100.0%
1111,程炬企業有限公司,新北市,D,1,1,100.0%
1112,台灣麥當勞餐廳股份有限公司台北北安分公司,臺北市,D,1,1,100.0%
1113,遠銀國際租賃股份有限公司,臺北市,D,1,1,100.0%
1114,系微股份有限公司,臺北市,D,5,1,20.0%
1115,台灣柯惠股份有限公司,臺北市,D,1,1,100.0%
1116,佳迎有限公司,彰化縣,D,1,1,100.0%
1117,台灣麥當勞餐廳股份有限公司台南海佃分公司,臺南市,D,1,1,100.0%
1118,康聯訊科技股份有限公司,臺北市,D,1,1,100.0%
1119,震旦行股份有限公司台北十三分公司,臺北市,D,2,1,50.0%
1120,右達汽車股份有限公司,高雄市,D,1,1,100.0%
1121,浩騰媒體股份有限公司,臺北市,D,1,1,100.0%
1122,萬得保國際有限公司,臺中市,D,1,1,100.0%
1123,金益鼎企業股份有限公司,新竹市,D,1,1,100.0%
1124,英屬維京群島商台灣威高時裝有限公司台灣分公司,臺北市,D,1,1,100.0%
1125,昇曜國際股份有限公司,臺北市,D,1,1,100.0%
1126,雅仕國際航空貨運承攬有限公司,臺北市,D,1,1,100.0%
1127,嘉冠自行車股份有限公司,臺中市,D,1,1,100.0%
1128,台灣麥當勞餐廳股份有限公司台南中華二分公司,臺南市,D,1,1,100.0%
1129,台灣麥當勞餐廳股份有限公司高雄瑞隆分公司,高雄市,D,1,1,100.0%
1130,台灣麥當勞餐廳股份有限公司台北承德Ⅱ分公司,臺北市,D,1,1,100.0%
1131,加拿大商國際星力達股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1132,安捷達顧問股份有限公司,臺北市,D,1,1,100.0%
1133,瑞士商菲利普莫里斯股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1134,台灣類比科技股份有限公司,新竹市,D,1,1,100.0%
1135,媒體庫傳播股份有限公司,臺北市,D,1,1,100.0%
1136,聚積科技股份有限公司,新竹市,D,1,1,100.0%
1137,溫德德式烘焙餐館股份有限公司,臺北市,D,1,1,100.0%
1138,笙泉科技股份有限公司,新竹市,D,1,1,100.0%
1139,樺漢科技股份有限公司,新北市,D,1,1,100.0%
1140,環真科技股份有限公司,新竹縣,D,1,1,100.0%
1141,凹凸電子股份有限公司,臺北市,D,1,1,100.0%
1142,珀金埃爾默股份有限公司,臺北市,D,1,1,100.0%
1143,長江華業股份有限公司,臺北市,D,1,1,100.0%
1144,台灣捷恩智股份有限公司,臺南市,D,1,1,100.0%
1145,台灣安捷倫科技股份有限公司,臺北市,D,2,1,50.0%
1146,立光科技國際股份有限公司,臺北市,D,1,1,100.0%
1147,臺灣艾斯敦股份有限公司,臺北市,D,1,1,100.0%
1148,太平洋崇光百貨股份有限公司新竹分公司,新竹市,D,3,1,33.3%
1149,捷式股份有限公司,臺北市,D,1,1,100.0%
1150,華研國際音樂股份有限公司,臺北市,D,1,1,100.0%
1151,台欣生物科技研發股份有限公司,苗栗縣,D,1,1,100.0%
1152,台灣基恩斯股份有限公司,臺北市,D,1,1,100.0%
1153,台灣東方海外股份有限公司,臺北市,D,1,1,100.0%
1154,銀河互動網路股份有限公司,臺北市,D,1,1,100.0%
1155,集凱科技股份有限公司,新北市,D,1,1,100.0%
1156,好好國際物流股份有限公司,臺北市,D,1,1,100.0%
1157,世洋科技股份有限公司,臺北市,D,1,1,100.0%
1158,網際運通股份有限公司,臺北市,D,1,1,100.0%
1159,基亞生物科技股份有限公司,臺北市,D,1,1,100.0%
1160,集康國際股份有限公司,新北市,D,1,1,100.0%
1161,誠信旅行社股份有限公司,臺北市,D,1,1,100.0%
1162,中菱公寓大廈管理維護股份有限公司,臺北市,D,1,1,100.0%
1163,台灣高通創銳訊科技股份有限公司,新竹縣,D,1,1,100.0%
1164,統一數網股份有限公司,臺北市,D,1,1,100.0%
1165,中冠資訊股份有限公司,高雄市,D,3,1,33.3%
1166,富御全球股份有限公司,臺北市,D,1,1,100.0%
1167,長鴻電子股份有限公司,桃園縣,D,1,1,100.0%
1168,藍新科技股份有限公司,臺北市,D,1,1,100.0%
1169,普鴻資訊股份有限公司,臺北市,D,1,1,100.0%
1170,勝典科技股份有限公司,高雄市,D,1,1,100.0%
1171,台灣日電產理德股份有限公司,臺北市,D,1,1,100.0%
1172,玉山綜合證券股份有限公司,臺北市,D,1,1,100.0%
1173,數位通國際網路股份有限公司,臺北市,D,1,1,100.0%
1174,元虹股份有限公司,新北市,D,1,1,100.0%
1175,德之傑科技股份有限公司,臺北市,D,1,1,100.0%
1176,台灣麥當勞餐廳股份有限公司台中文心五分公司,臺中市,D,1,1,100.0%
1177,童心服飾股份有限公司,新北市,D,2,1,50.0%
1178,藍科數位科技股份有限公司,臺北市,D,1,1,100.0%
1179,飛康國際網路科技股份有限公司,臺中市,D,1,1,100.0%
1180,安瀚視特股份有限公司,臺南市,D,6,1,16.7%
1181,新光三越百貨股份有限公司新竹中華分公司,新竹市,D,1,1,100.0%
1182,品積股份有限公司,新北市,D,1,1,100.0%
1183,松林教育事業股份有限公司,臺中市,D,2,1,50.0%
1184,安馳科技股份有限公司,新北市,D,1,1,100.0%
1185,台灣新鈳電子股份有限公司,臺北市,D,1,1,100.0%
1186,德翔船務代理股份有限公司,臺北市,D,1,1,100.0%
1187,美食家食材通路股份有限公司,臺南市,D,1,1,100.0%
1188,雲義科技股份有限公司,臺北市,D,1,1,100.0%
1189,捷達威數位科技股份有限公司,新北市,D,1,1,100.0%
1190,星橋電影有限公司,臺北市,D,1,1,100.0%
1191,世界宏景科技股份有限公司,新竹縣,D,1,1,100.0%
1192,歐西普亞洲股份有限公司,新竹市,D,1,1,100.0%
1193,京訊股份有限公司,新北市,D,1,1,100.0%
1194,威鉅登廣告有限公司,新北市,D,1,1,100.0%
1195,紀氏源豐企業股份有限公司,臺中市,D,1,1,100.0%
1196,共同存在國際餐飲股份有限公司,新北市,D,2,1,50.0%
1197,百慕達商泰科資訊科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1198,捷揚保全股份有限公司,臺中市,D,1,1,100.0%
1199,奇美通訊股份有限公司,新北市,D,2,1,50.0%
1200,大潤發流通事業股份有限公司中和分公司,新北市,D,2,1,50.0%
1201,香港商陽獅銳奇媒體股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1202,台灣芳珂股份有限公司,臺北市,D,1,1,100.0%
1203,威剛科技股份有限公司,新北市,D,5,1,20.0%
1204,新加坡商惠爾訊科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1205,台灣捷邁醫療器材股份有限公司,臺北市,D,1,1,100.0%
1206,長榮國際股份有限公司台北分公司,臺北市,D,1,1,100.0%
1207,旺紅國際股份有限公司,新北市,D,1,1,100.0%
1208,力通國際開發股份有限公司台中分公司,臺中市,D,1,1,100.0%
1209,東阪國際有限公司,新北市,D,1,1,100.0%
1210,華頓證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1211,玩酷科技股份有限公司,新北市,D,1,1,100.0%
1212,香港商酩悅軒尼詩有限公司台灣分公司,臺北市,D,1,1,100.0%
1213,台灣東洋彩光股份有限公司,臺南市,D,1,1,100.0%
1214,富達證券股份有限公司,臺北市,D,1,1,100.0%
1215,薇閣旅館股份有限公司,臺北市,D,1,1,100.0%
1216,互愛文化志業股份有限公司,臺北市,D,2,1,50.0%
1217,利匯科技股份有限公司,臺中市,D,1,1,100.0%
1218,華南金融控股股份有限公司,臺北市,D,1,1,100.0%
1219,威尼斯影城股份有限公司,桃園縣,D,1,1,100.0%
1220,元大金融控股股份有限公司,臺北市,D,1,1,100.0%
1221,琉璃奧圖碼科技股份有限公司,新北市,D,1,1,100.0%
1222,基龍米克斯生物科技股份有限公司,新北市,D,1,1,100.0%
1223,致揚科技股份有限公司,新竹縣,D,1,1,100.0%
1224,瑞展科技股份有限公司,新竹市,D,1,1,100.0%
1225,國賓影城股份有限公司台南東區分公司,臺南市,D,1,1,100.0%
1226,國賓影城股份有限公司微風分公司,臺北市,D,1,1,100.0%
1227,奔騰物流系統股份有限公司,桃園縣,D,1,1,100.0%
1228,韓華國際有限公司,臺北市,D,1,1,100.0%
1229,瓦城泰統股份有限公司天母分公司,臺北市,D,1,1,100.0%
1230,全泰工藝行,新北市,D,1,1,100.0%
1231,旗艦貿易股份有限公司,臺北市,D,2,1,50.0%
1232,動力安全資訊股份有限公司,臺北市,D,1,1,100.0%
1233,其基有限公司,臺北市,D,1,1,100.0%
1234,東京牛角股份有限公司,臺北市,D,1,1,100.0%
1235,瓦城泰統股份有限公司板橋分公司,新北市,D,1,1,100.0%
1236,瓦城泰統股份有限公司復北分公司,臺北市,D,1,1,100.0%
1237,國鼎生物科技股份有限公司,新北市,D,1,1,100.0%
1238,通嘉科技股份有限公司,新竹市,D,1,1,100.0%
1239,伯祥國際股份有限公司,臺北市,D,1,1,100.0%
1240,台灣應解股份有限公司,新竹市,D,1,1,100.0%
1241,三都屋國際有限公司,臺北市,D,1,1,100.0%
1242,碩益科技股份有限公司,臺北市,D,1,1,100.0%
1243,宜揚科技股份有限公司,新竹縣,D,1,1,100.0%
1244,瓦城泰統股份有限公司仁愛二分公司,臺北市,D,1,1,100.0%
1245,威利安國際股份有限公司,臺北市,D,1,1,100.0%
1246,台灣先進捷通股份有限公司,屏東縣,D,1,1,100.0%
1247,宏陽科技股份有限公司,新竹市,D,1,1,100.0%
1248,準程國際股份有限公司,臺中市,D,1,1,100.0%
1249,東元資融股份有限公司,新北市,D,1,1,100.0%
1250,新加坡商博通亞洲股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1251,世騰電子科技股份有限公司,臺北市,D,1,1,100.0%
1252,弘雅國際有限公司,臺北市,D,1,1,100.0%
1253,凱信國際行銷有限公司,臺北市,D,1,1,100.0%
1254,台灣三得利股份有限公司,臺北市,D,1,1,100.0%
1255,順天本草股份有限公司,臺北市,D,1,1,100.0%
1256,香港商輝達香港控股有限公司台灣分公司,臺北市,D,1,1,100.0%
1257,紐越股份有限公司,臺北市,D,1,1,100.0%
1258,達飛通運有限公司,臺北市,D,1,1,100.0%
1259,台灣富士通科技服務股份有限公司,臺北市,D,1,1,100.0%
1260,宏葉新技股份有限公司,臺南市,D,3,1,33.3%
1261,新加坡商德碩國際管理顧問股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1262,吉恩立數位科技股份有限公司,新北市,D,1,1,100.0%
1263,關東鑫林科技股份有限公司,桃園縣,D,1,1,100.0%
1264,台灣富莉股份有限公司,臺北市,D,1,1,100.0%
1265,台灣新蛋股份有限公司,臺北市,D,1,1,100.0%
1266,裕隆日產汽車股份有限公司,苗栗縣,D,4,1,25.0%
1267,力積電子股份有限公司,新竹市,D,1,1,100.0%
1268,國泰世華商業銀行股份有限公司館前分公司,臺北市,D,1,1,100.0%
1269,台灣無印良品股份有限公司,臺北市,D,7,1,14.3%
1270,義傳科技股份有限公司,新竹縣,D,1,1,100.0%
1271,華龍國際股份有限公司,新北市,D,1,1,100.0%
1272,福城有限公司,臺北市,D,1,1,100.0%
1273,銳視光電股份有限公司,新竹縣,D,1,1,100.0%
