序號,投保單位名稱,縣市別,機關性質,法定人數不足人數不足百分比
862,鴻友科技股份有限公司,新竹縣,D,1,1,100.0%
863,城企有限公司,臺北市,D,1,1,100.0%
864,台灣卓然股份有限公司,臺北市,D,1,1,100.0%
865,優盛醫學科技股份有限公司,臺北市,D,1,1,100.0%
866,帆宣系統科技股份有限公司,臺北市,D,7,1,14.3%
867,統一綜合證券股份有限公司,臺北市,D,15,1,6.7%
868,捷運企業股份有限公司,新北市,D,2,1,50.0%
869,台灣喬治傑生股份有限公司,臺北市,D,1,1,100.0%
870,怡眾企業股份有限公司,臺北市,D,1,1,100.0%
871,保聖那管理顧問股份有限公司,臺北市,D,1,1,100.0%
872,樺霖有限公司,臺北市,D,1,1,100.0%
873,誠品股份有限公司,臺北市,D,11,1,9.1%
874,一芃股份有限公司,臺北市,D,1,1,100.0%
875,志遠電子股份有限公司,新北市,D,1,1,100.0%
876,明基三豐醫療器材股份有限公司,臺北市,D,1,1,100.0%
877,寶寶皮飾有限公司,臺北市,D,1,1,100.0%
878,康福旅行社股份有限公司台中分公司,臺中市,D,1,1,100.0%
879,凱撒衛浴股份有限公司,新北市,D,1,1,100.0%
880,商之器科技股份有限公司,臺北市,D,1,1,100.0%
881,永城股份有限公司,臺中市,D,1,1,100.0%
882,台灣美津濃股份有限公司,臺北市,D,1,1,100.0%
883,東研信超股份有限公司,臺北市,D,1,1,100.0%
884,瑩諮科技股份有限公司,臺北市,D,3,1,33.3%
885,康福旅行社股份有限公司高雄分公司,高雄市,D,1,1,100.0%
886,依賞企業有限公司,臺北市,D,1,1,100.0%
887,福邦證券股份有限公司,臺北市,D,1,1,100.0%
888,新光三越百貨股份有限公司,臺北市,D,3,1,33.3%
889,興菱實業股份有限公司,高雄市,D,1,1,100.0%
890,允拓材料科技股份有限公司,新北市,D,1,1,100.0%
891,台灣阿爾卑斯電子股份有限公司,臺北市,D,1,1,100.0%
892,羅氏大藥廠股份有限公司,臺北市,D,2,1,50.0%
893,台灣住倉股份有限公司,臺北市,D,1,1,100.0%
894,궅恩仕科技股份有限公司,新竹市,D,2,1,50.0%
895,上順旅行社股份有限公司,臺北市,D,1,1,100.0%
896,進階生物科技股份有限公司,新北市,D,1,1,100.0%
897,力鋼股份有限公司,臺中市,D,1,1,100.0%
898,駿瀚生化股份有限公司,桃園縣,D,1,1,100.0%
899,台新綜合證券股份有限公司,臺北市,D,2,1,50.0%
900,星裕國際股份有限公司,臺北市,D,2,1,50.0%
901,南誠實業股份有限公司,高雄市,D,1,1,100.0%
902,東宜資訊股份有限公司,臺北市,D,8,1,12.5%
903,碁궐資訊股份有限公司,臺北市,D,1,1,100.0%
904,台灣聯合物流股份有限公司,臺北市,D,1,1,100.0%
905,郵船通運股份有限公司,臺北市,D,3,1,33.3%
906,惠薪服裝有限公司,新北市,D,1,1,100.0%
907,閣林國際圖書有限公司,新北市,D,1,1,100.0%
908,日電貿股份有限公司,新北市,D,1,1,100.0%
909,台灣索尼股份有限公司,臺北市,D,4,1,25.0%
910,美商蘋果亞洲股份有限公司台灣分公司,臺北市,D,1,1,100.0%
911,台灣村田機械股份有限公司,臺北市,D,2,1,50.0%
912,遠東百貨股份有限公司,臺北市,D,2,1,50.0%
913,福座開發股份有限公司,臺北市,D,1,1,100.0%
914,長華塑膠股份有限公司,臺北市,D,1,1,100.0%
915,台灣源訊科技股份有限公司,臺北市,D,1,1,100.0%
916,美商蒂芙尼國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
917,台灣妙管家股份有限公司,新北市,D,3,1,33.3%
918,先啟資訊系統股份有限公司,臺北市,D,1,1,100.0%
919,美商惠氏藥廠（亞洲）股份有限公司台灣分公司,新北市,D,1,1,100.0%
920,天疆實業股份有限公司,臺南市,D,1,1,100.0%
921,錚鑫機械工程股份有限公司,新竹市,D,1,1,100.0%
922,科麥股份有限公司,新北市,D,1,1,100.0%
923,遠雄房地產發展股份有限公司,臺北市,D,2,1,50.0%
924,兆豐國際商業銀行股份有限公司台中分公司,臺中市,D,1,1,100.0%
925,兆豐國際商業銀行股份有限公司北台中分公司,臺中市,D,1,1,100.0%
926,弘霖工程檢驗有限公司,高雄市,D,1,1,100.0%
927,吉興藥品股份有限公司,臺北市,D,1,1,100.0%
928,日比有限公司,臺北市,D,1,1,100.0%
929,日盛國際商業銀行股份有限公司,臺北市,D,7,1,14.3%
930,瑪科隆股份有限公司,臺中市,D,1,1,100.0%
931,彩富電子股份有限公司,臺北市,D,3,1,33.3%
932,鄉林建設事業股份有限公司,臺中市,D,1,1,100.0%
933,詠業科技股份有限公司,新竹縣,D,1,1,100.0%
934,荷蘭商天遞股份有限公司台灣分公司,臺北市,D,2,1,50.0%
935,伂橙股份有限公司,新北市,D,1,1,100.0%
936,五福旅行社股份有限公司台北分公司,臺北市,D,1,1,100.0%
937,萬泰商業銀行股份有限公司三重分公司,新北市,D,1,1,100.0%
938,萬泰商業銀行股份有限公司台中分公司,臺中市,D,1,1,100.0%
939,都城實業股份有限公司,臺北市,D,1,1,100.0%
940,台灣麥當勞餐廳股份有限公司忠孝東路二分公司,臺北市,D,1,1,100.0%
941,巴比祿股份有限公司,新北市,D,1,1,100.0%
942,台一國際股份有限公司,臺北市,D,1,1,100.0%
943,兄弟象股份有限公司,臺北市,D,1,1,100.0%
944,美商默沙東藥廠股份有限公司台灣分公司,臺北市,D,3,1,33.3%
945,利科光學股份有限公司,臺中市,D,1,1,100.0%
946,台灣寶格麗股份有限公司,臺北市,D,1,1,100.0%
947,萬泰商業銀行股份有限公司城東分公司,臺北市,D,1,1,100.0%
948,國泰世華商業銀行股份有限公司復興分公司,臺北市,D,1,1,100.0%
949,展碁國際股份有限公司,臺北市,D,2,1,50.0%
950,建智股份有限公司,臺北市,D,1,1,100.0%
951,悠克電子股份有限公司,新北市,D,2,1,50.0%
952,瑪凱電信股份有限公司,新北市,D,1,1,100.0%
953,星期五股份有限公司,臺北市,D,3,1,33.3%
954,模里西斯商史伯太科有限公司台灣分公司,臺中市,D,1,1,100.0%
955,志強興業股份有限公司,臺中市,D,1,1,100.0%
956,佑華微電子股份有限公司,新竹市,D,1,1,100.0%
957,長頸鹿文化事業股份有限公司,臺北市,D,1,1,100.0%
958,華南永昌證券投資信託股份有限公司,臺北市,D,1,1,100.0%
959,荃瑞企業股份有限公司,臺北市,D,1,1,100.0%
960,台灣麥當勞餐廳股份有限公司淡水中正東路分公司,新北市,D,1,1,100.0%
961,台灣麥當勞餐廳股份有限公司天母分公司,臺北市,D,1,1,100.0%
962,台灣麥當勞餐廳股份有限公司基隆愛三路分公司,基隆市,D,1,1,100.0%
963,台灣麥當勞餐廳股份有限公司台北士林分公司,臺北市,D,1,1,100.0%
964,台灣麥當勞餐廳股份有限公司南京東路分公司,臺北市,D,1,1,100.0%
965,台灣麥當勞餐廳股份有限公司林囗長庚門市部,桃園縣,D,1,1,100.0%
966,台灣麥當勞餐廳股份有限公司板橋重慶分公司,新北市,D,1,1,100.0%
967,台灣麥當勞餐廳股份有限公司新莊中正路分公司,新北市,D,1,1,100.0%
968,香港商愛馬仕亞太區有限公司台灣分公司,臺北市,D,1,1,100.0%
969,日商三菱東京日聯銀行股份有限公司台北分公司,臺北市,D,1,1,100.0%
970,台灣麥當勞餐廳股份有限公司台中復興路分公司,臺中市,D,1,1,100.0%
971,台灣麥當勞餐廳股份有限公司台中學士路分公司,臺中市,D,1,1,100.0%
972,台聯工程顧問股份有限公司,臺北市,D,1,1,100.0%
973,鋐錕實業股份有限公司,高雄市,D,1,1,100.0%
974,娃娃城股份有限公司,臺北市,D,1,1,100.0%
975,銘德汽車有限公司,新北市,D,1,1,100.0%
976,萬蕙企業有限公司,臺北市,D,1,1,100.0%
977,黑百有限公司,屏東縣,D,1,1,100.0%
978,鉍富企業股份有限公司,臺北市,D,1,1,100.0%
979,僑威科技股份有限公司,桃園縣,D,1,1,100.0%
980,協展人力仲介股份有限公司,臺北市,D,1,1,100.0%
981,香城大飯店股份有限公司,臺北市,D,2,1,50.0%
982,千翔保全股份有限公司台南辦事處,臺南市,D,1,1,100.0%
983,斐成企業股份有限公司,高雄市,D,1,1,100.0%
984,台灣銀谷有限公司,臺北市,D,1,1,100.0%
985,摩奇創意股份有限公司,臺北市,D,1,1,100.0%
986,文曄科技股份有限公司,新北市,D,5,1,20.0%
987,艾思妮國際股份有限公司,彰化縣,D,6,1,16.7%
988,業興環境科技股份有限公司,高雄市,D,1,1,100.0%
989,統合開發股份有限公司,新北市,D,3,1,33.3%
990,林莉國際股份有限公司,臺北市,D,1,1,100.0%
991,中國遠洋企業股份有限公司,臺北市,D,1,1,100.0%
992,國寶服務股份有限公司,新北市,D,2,1,50.0%
993,仲駿股份有限公司,臺北市,D,1,1,100.0%
994,參數科技股份有限公司,臺北市,D,1,1,100.0%
995,碟王科技開發股份有限公司,臺中市,D,1,1,100.0%
996,中欣實業股份有限公司,臺北市,D,1,1,100.0%
997,進金生實業股份有限公司,臺北市,D,1,1,100.0%
998,亞源科技股份有限公司,桃園縣,D,1,1,100.0%
999,高達汽車股份有限公司,臺中市,D,1,1,100.0%
1000,博訊科技股份有限公司,臺北市,D,1,1,100.0%
1001,美商國家儀器股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1002,光林電子股份有限公司,桃園縣,D,1,1,100.0%
1003,華擎機械工業股份有限公司,桃園縣,D,1,1,100.0%
1004,翔順國際有限公司,臺南市,D,1,1,100.0%
1005,鈺德科技股份有限公司,桃園縣,D,4,1,25.0%
1006,倍騰國際股份有限公司,臺北市,D,1,1,100.0%
1007,富聯工程顧問股份有限公司,臺北市,D,1,1,100.0%
1008,大中票券金融股份有限公司,臺北市,D,1,1,100.0%
1009,仲博科技股份有限公司,桃園縣,D,1,1,100.0%
1010,順益汽車股份有限公司,臺北市,D,13,1,7.7%
1011,美商富國銀行股份有限公司台北分公司,臺北市,D,1,1,100.0%
1012,台灣贏創股份有限公司,臺北市,D,1,1,100.0%
1013,岱妮國際蠶絲有限公司,臺北市,D,1,1,100.0%
1014,台灣諾基亞股份有限公司,臺北市,D,1,1,100.0%
1015,世仰科技股份有限公司,新竹縣,D,1,1,100.0%
1016,保羅來富國際有限公司,新北市,D,1,1,100.0%
1017,美商瓦里安股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1018,金仕達國際開發有限公司,臺北市,D,1,1,100.0%
1019,遊戲橘子數位科技股份有限公司,新北市,D,9,1,11.1%
1020,英屬維京群島商長江馬獅龍企業有限公司台灣分公司,臺北市,D,1,1,100.0%
1021,笑笑笑國際股份有限公司,屏東縣,D,6,1,16.7%
1022,台灣尼康精機股份有限公司,新竹縣,D,2,1,50.0%
1023,豪紳纖維科技股份有限公司,臺北市,D,1,1,100.0%
1024,鼎美股份有限公司,臺北市,D,1,1,100.0%
1025,商船三井股份有限公司,臺北市,D,1,1,100.0%
1026,肯夢國際股份有限公司,臺北市,D,2,1,50.0%
1027,英商英美菸草商務股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1028,美商鳳凰科技資訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1029,台灣中島水產股份有限公司,臺北市,D,2,1,50.0%
1030,鈞賀企業股份有限公司,新竹市,D,1,1,100.0%
1031,美商賀寶芙股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1032,大慶票券金融股份有限公司,臺北市,D,1,1,100.0%
1033,恆隆行貿易股份有限公司,臺北市,D,1,1,100.0%
1034,合默麟開發有限公司,南投縣,D,1,1,100.0%
1035,台灣麥當勞餐廳股份有限公司新店北新Ⅱ分公司,新北市,D,1,1,100.0%
1036,中義科技機械股份有限公司,臺中市,D,1,1,100.0%
1037,登峰國際股份有限公司,臺北市,D,1,1,100.0%
1038,台灣麥當勞餐廳股份有限公司台北民權Ⅱ分公司,臺北市,D,1,1,100.0%
1039,貝登堡國際股份有限公司,臺北市,D,2,1,50.0%
1040,台灣麥當勞餐廳股份有限公司台中中港路四分公司,臺中市,D,1,1,100.0%
1041,台灣麥當勞餐廳股份有限公司台中烏日分公司,臺中市,D,1,1,100.0%
1042,益登科技股份有限公司,臺北市,D,3,1,33.3%
1043,新加坡商賽普拉斯半導體股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1044,富臨科技工程股份有限公司,新北市,D,1,1,100.0%
1045,柏登國際股份有限公司,臺南市,D,1,1,100.0%
1046,南天有線電視股份有限公司,臺南市,D,1,1,100.0%
1047,諾司實業股份有限公司,臺北市,D,1,1,100.0%
1048,台灣大陽日酸股份有限公司,新竹市,D,1,1,100.0%
1049,暄達實業股份有限公司,桃園縣,D,1,1,100.0%
1050,萊爾德電子材料股份有限公司,新北市,D,1,1,100.0%
1051,和淞科技股份有限公司,新竹縣,D,1,1,100.0%
1052,北達汽車股份有限公司,臺北市,D,2,1,50.0%
1053,凱基期貨股份有限公司,臺北市,D,2,1,50.0%
1054,家和有線電視股份有限公司,新北市,D,1,1,100.0%
1055,台灣鋼聯股份有限公司,彰化縣,D,1,1,100.0%
1056,新台旅行社股份有限公司,臺北市,D,2,1,50.0%
1057,金玉堂文具股份有限公司,高雄市,D,1,1,100.0%
1058,台灣麥當勞餐廳股份有限公司台南西門Ⅱ分公司,臺南市,D,1,1,100.0%
1059,力垣企業股份有限公司,新北市,D,1,1,100.0%
1060,台灣麥當勞餐廳股份有限公司新竹中正分公司,新竹市,D,1,1,100.0%
1061,聚興科技股份有限公司,臺北市,D,1,1,100.0%
1062,遠昇科技股份有限公司,新北市,D,1,1,100.0%
1063,佳生科技顧問股份有限公司,臺北市,D,1,1,100.0%
1064,思愛普軟體系統股份有限公司,臺北市,D,1,1,100.0%
1065,詮營股份有限公司,臺北市,D,1,1,100.0%
1066,佳能半導體設備股份有限公司,新竹市,D,2,1,50.0%
1067,多聯科技股份有限公司,臺北市,D,1,1,100.0%
1068,台灣麥當勞餐廳股份有限公司土城金城分公司,新北市,D,1,1,100.0%
1069,中天電視股份有限公司,臺北市,D,8,1,12.5%
1070,凱旋旅行社股份有限公司,臺北市,D,1,1,100.0%
1071,台灣思科系統股份有限公司,臺北市,D,1,1,100.0%
1072,柏瑞證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1073,慧榮科技股份有限公司,新竹縣,D,4,1,25.0%
1074,台灣三洋捷能國際股份有限公司,臺北市,D,1,1,100.0%
1075,佐臻股份有限公司,臺北市,D,1,1,100.0%
1076,展達通訊股份有限公司,新北市,D,1,1,100.0%
1077,台灣麥當勞餐廳股份有限公司高雄沿海分公司,高雄市,D,1,1,100.0%
1078,長德有線電視股份有限公司,臺北市,D,1,1,100.0%
1079,大塚資訊科技股份有限公司,新北市,D,1,1,100.0%
1080,美商美光亞太科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1081,台灣麥當勞餐廳股份有限公司台北承德分公司,臺北市,D,1,1,100.0%
1082,台灣麥當勞餐廳股份有限公司彰化曉陽分公司,彰化縣,D,1,1,100.0%
1083,永豐金租賃股份有限公司,臺北市,D,1,1,100.0%
1084,嘉德開發股份有限公司,臺北市,D,1,1,100.0%
1085,純化科技股份有限公司,苗栗縣,D,1,1,100.0%
1086,華鎂鑫科技股份有限公司,新北市,D,1,1,100.0%
1087,台灣麥當勞餐廳股份有限公司新竹南大分公司,新竹市,D,1,1,100.0%
1088,嘉誠資訊股份有限公司,臺北市,D,1,1,100.0%
1089,擎亞國際科技股份有限公司,臺北市,D,1,1,100.0%
1090,宇瞻科技股份有限公司,桃園縣,D,4,1,25.0%
1091,思夢樂股份有限公司,桃園縣,D,3,1,33.3%
1092,宏利證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1093,鴻明船舶貨物裝卸承攬股份有限公司,高雄市,D,1,1,100.0%
1094,亞藝國際股份有限公司,臺北市,D,2,1,50.0%
1095,台灣麥當勞餐廳股份有限公司台北西園Ⅱ分公司,臺北市,D,1,1,100.0%
1096,利勤實業股份有限公司,雲林縣,D,4,1,25.0%
1097,廣化科技股份有限公司,新竹縣,D,1,1,100.0%
1098,旅行者股份有限公司,臺北市,D,1,1,100.0%
1099,台灣麥當勞餐廳股份有限公司蘆洲長安分公司,新北市,D,1,1,100.0%
1100,宏瑞制程工業股份有限公司,臺北市,D,1,1,100.0%
1101,荷蘭商海尼根股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1102,立翌企業有限公司,新竹市,D,1,1,100.0%
1103,波若威科技股份有限公司,新竹縣,D,1,1,100.0%
1104,歐力士小客車租賃股份有限公司,臺北市,D,1,1,100.0%
1105,華友旅行社有限公司,臺北市,D,1,1,100.0%
1106,捷運企業股份有限公司台北分公司,臺北市,D,2,1,50.0%
1107,迅杰科技股份有限公司,新竹市,D,1,1,100.0%
1108,臺灣工業銀行股份有限公司,臺北市,D,2,1,50.0%
1109,台灣費森尤斯醫藥股份有限公司,臺北市,D,1,1,100.0%
1110,台灣麥當勞餐廳股份有限公司淡水中山分公司,新北市,D,1,1,100.0%
1111,程炬企業有限公司,新北市,D,1,1,100.0%
1112,遠銀國際租賃股份有限公司,臺北市,D,1,1,100.0%
1113,長榮國際股份有限公司基隆分公司,基隆市,D,1,1,100.0%
1114,歡影城股份有限公司,桃園縣,D,1,1,100.0%
1115,台灣柯惠股份有限公司,臺北市,D,1,1,100.0%
1116,長源汽車股份有限公司,臺北市,D,5,1,20.0%
1117,台灣麥當勞餐廳股份有限公司台南海佃分公司,臺南市,D,1,1,100.0%
1118,康聯訊科技股份有限公司,臺北市,D,1,1,100.0%
1119,震旦行股份有限公司台北十三分公司,臺北市,D,2,1,50.0%
1120,右達汽車股份有限公司,高雄市,D,1,1,100.0%
1121,浩騰媒體股份有限公司,臺北市,D,1,1,100.0%
1122,英屬維京群島商台灣威高時裝有限公司台灣分公司,臺北市,D,1,1,100.0%
1123,昇曜國際股份有限公司,臺北市,D,1,1,100.0%
1124,雅仕國際航空貨運承攬有限公司,臺北市,D,1,1,100.0%
1125,新安東京海上產物保險股份有限公司,臺北市,D,9,1,11.1%
1126,嘉冠自行車股份有限公司,臺中市,D,1,1,100.0%
1127,台灣麥當勞餐廳股份有限公司台南中華二分公司,臺南市,D,1,1,100.0%
1128,台灣麥當勞餐廳股份有限公司高雄瑞隆分公司,高雄市,D,1,1,100.0%
1129,台灣麥當勞餐廳股份有限公司台北承德Ⅱ分公司,臺北市,D,1,1,100.0%
1130,台灣麥當勞餐廳股份有限公司新竹西大分公司,新竹市,D,1,1,100.0%
1131,百瑞精鼎國際股份有限公司,臺北市,D,3,1,33.3%
1132,安捷達顧問股份有限公司,臺北市,D,1,1,100.0%
1133,全國電子股份有限公司桃園縣第二十分公司,桃園縣,D,2,1,50.0%
1134,瑞士商菲利普莫里斯股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1135,台灣類比科技股份有限公司,新竹市,D,1,1,100.0%
1136,媒體庫傳播股份有限公司,臺北市,D,1,1,100.0%
1137,聚積科技股份有限公司,新竹市,D,1,1,100.0%
1138,溫德德式烘焙餐館股份有限公司,臺北市,D,1,1,100.0%
1139,笙泉科技股份有限公司,新竹市,D,1,1,100.0%
1140,樺漢科技股份有限公司,新北市,D,1,1,100.0%
1141,凹凸電子股份有限公司,臺北市,D,1,1,100.0%
1142,佶鼎科技股份有限公司,桃園縣,D,1,1,100.0%
1143,康仕坦實業股份有限公司,臺中市,D,1,1,100.0%
1144,珀金埃爾默股份有限公司,臺北市,D,1,1,100.0%
1145,長江華業股份有限公司,臺北市,D,1,1,100.0%
1146,台灣捷恩智股份有限公司,臺南市,D,1,1,100.0%
1147,台灣麥當勞餐廳股份有限公司台中崇德二分公司,臺中市,D,1,1,100.0%
1148,台灣安捷倫科技股份有限公司,臺北市,D,2,1,50.0%
1149,立光科技國際股份有限公司,臺北市,D,1,1,100.0%
1150,臺灣艾斯敦股份有限公司,臺北市,D,1,1,100.0%
1151,太平洋崇光百貨股份有限公司新竹分公司,新竹市,D,3,1,33.3%
1152,長賀興業股份有限公司,臺北市,D,1,1,100.0%
1153,華研國際音樂股份有限公司,臺北市,D,1,1,100.0%
1154,台灣麥當勞餐廳股份有限公司新豐新興分公司,新竹縣,D,1,1,100.0%
1155,茂為歐買尬數位科技股份有限公司,臺北市,D,2,1,50.0%
1156,台灣東方海外股份有限公司,臺北市,D,1,1,100.0%
1157,銀河互動網路股份有限公司,臺北市,D,1,1,100.0%
1158,集凱科技股份有限公司,新北市,D,1,1,100.0%
1159,好好國際物流股份有限公司,臺北市,D,1,1,100.0%
1160,世洋科技股份有限公司,臺北市,D,1,1,100.0%
1161,集康國際股份有限公司,新北市,D,1,1,100.0%
1162,橘點子股份有限公司,臺北市,D,1,1,100.0%
1163,誠信旅行社股份有限公司,臺北市,D,1,1,100.0%
1164,中菱公寓大廈管理維護股份有限公司,臺北市,D,1,1,100.0%
1165,台灣高通創銳訊科技股份有限公司,新竹縣,D,1,1,100.0%
1166,統一數網股份有限公司,臺北市,D,1,1,100.0%
1167,中冠資訊股份有限公司,高雄市,D,3,1,33.3%
1168,布塞車汽車百貨有限公司,高雄市,D,1,1,100.0%
1169,富御全球股份有限公司,臺北市,D,1,1,100.0%
1170,蒙帝那生物科技有限公司,臺北市,D,1,1,100.0%
1171,耀瑄科技股份有限公司,高雄市,D,1,1,100.0%
1172,藍新科技股份有限公司,臺北市,D,1,1,100.0%
1173,神坊資訊股份有限公司,臺北市,D,1,1,100.0%
1174,甯翔科技股份有限公司,桃園縣,D,1,1,100.0%
1175,多田企業有限公司,臺北市,D,1,1,100.0%
1176,伊澤田國際股份有限公司,新北市,D,1,1,100.0%
1177,大猩猩科技股份有限公司,臺北市,D,1,1,100.0%
1178,普鴻資訊股份有限公司,臺北市,D,1,1,100.0%
1179,勝典科技股份有限公司,高雄市,D,1,1,100.0%
1180,台灣麥當勞餐廳股份有限公司中壢環中東分公司,桃園縣,D,1,1,100.0%
1181,台灣日電產理德股份有限公司,臺北市,D,1,1,100.0%
1182,玉山綜合證券股份有限公司,臺北市,D,1,1,100.0%
1183,世達發科技股份有限公司,臺北市,D,1,1,100.0%
1184,數位通國際網路股份有限公司,臺北市,D,1,1,100.0%
1185,德之傑科技股份有限公司,臺北市,D,1,1,100.0%
1186,台灣麥當勞餐廳股份有限公司台中文心五分公司,臺中市,D,1,1,100.0%
1187,力旺電子股份有限公司,新竹市,D,1,1,100.0%
1188,童心服飾股份有限公司,新北市,D,2,1,50.0%
1189,飛康國際網路科技股份有限公司,臺中市,D,1,1,100.0%
1190,新光三越百貨股份有限公司新竹中華分公司,新竹市,D,1,1,100.0%
1191,台灣新鈳電子股份有限公司,臺北市,D,1,1,100.0%
1192,德翔船務代理股份有限公司,臺北市,D,1,1,100.0%
1193,美食家食材通路股份有限公司,臺南市,D,1,1,100.0%
1194,聯合通商電子商務股份有限公司,臺北市,D,1,1,100.0%
1195,普利司通輪胎販賣股份有限公司,新北市,D,1,1,100.0%
1196,굽喜國際時尚股份有限公司,臺北市,D,1,1,100.0%
1197,雲義科技股份有限公司,臺北市,D,1,1,100.0%
1198,三商美福家具股份有限公司,臺北市,D,1,1,100.0%
1199,橋正機電股份有限公司,新北市,D,1,1,100.0%
1200,星橋電影有限公司,臺北市,D,1,1,100.0%
1201,豐誼企業有限公司,臺北市,D,1,1,100.0%
1202,世界宏景科技股份有限公司,新竹縣,D,1,1,100.0%
1203,威鉅登廣告有限公司,新北市,D,1,1,100.0%
1204,德信科技股份有限公司,臺北市,D,1,1,100.0%
1205,悍創股份有限公司,新竹縣,D,1,1,100.0%
1206,百慕達商泰科資訊科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1207,生寶生物科技股份有限公司,臺北市,D,2,1,50.0%
1208,奇美通訊股份有限公司,新北市,D,1,1,100.0%
1209,台灣芳珂股份有限公司,臺北市,D,1,1,100.0%
1210,新加坡商惠爾訊科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1211,台灣捷邁醫療器材股份有限公司,臺北市,D,1,1,100.0%
1212,長榮國際股份有限公司台北分公司,臺北市,D,1,1,100.0%
1213,鞋子大王企業有限公司,高雄市,D,1,1,100.0%
1214,瓦城泰統股份有限公司永和分公司,新北市,D,1,1,100.0%
1215,旺紅國際股份有限公司,新北市,D,1,1,100.0%
1216,崑洲實業股份有限公司,新北市,D,1,1,100.0%
1217,華頓證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1218,香港商酩悅軒尼詩有限公司台灣分公司,臺北市,D,1,1,100.0%
1219,台灣東洋彩光股份有限公司,臺南市,D,1,1,100.0%
1220,富達證券股份有限公司,臺北市,D,1,1,100.0%
1221,欣葉國際餐飲股份有限公司館前分公司,臺北市,D,1,1,100.0%
1222,利匯科技股份有限公司,臺中市,D,1,1,100.0%
1223,華南金融控股股份有限公司,臺北市,D,1,1,100.0%
1224,威尼斯影城股份有限公司,桃園縣,D,1,1,100.0%
1225,亞諾法生技股份有限公司,臺北市,D,2,1,50.0%
1226,元大金融控股股份有限公司,臺北市,D,1,1,100.0%
1227,瑞展科技股份有限公司,新竹市,D,1,1,100.0%
1228,福容大飯店股份有限公司,新北市,D,2,1,50.0%
1229,國賓影城股份有限公司微風分公司,臺北市,D,1,1,100.0%
1230,奔騰物流系統股份有限公司,桃園縣,D,1,1,100.0%
1231,旗艦貿易股份有限公司,臺北市,D,2,1,50.0%
1232,漢珈機械工程有限公司,宜蘭縣,D,1,1,100.0%
1233,動力安全資訊股份有限公司,臺北市,D,1,1,100.0%
1234,東京牛角股份有限公司,臺北市,D,1,1,100.0%
1235,國鼎生物科技股份有限公司,新北市,D,2,1,50.0%
1236,通嘉科技股份有限公司,新竹市,D,1,1,100.0%
1237,伯祥國際股份有限公司,臺北市,D,1,1,100.0%
1238,三都屋國際有限公司,臺北市,D,1,1,100.0%
1239,宜揚科技股份有限公司,新竹縣,D,1,1,100.0%
1240,瓦城泰統股份有限公司仁愛二分公司,臺北市,D,1,1,100.0%
1241,台灣先進捷通股份有限公司,屏東縣,D,1,1,100.0%
1242,燦星國際旅行社股份有限公司,臺北市,D,5,1,20.0%
1243,宏陽科技股份有限公司,新竹市,D,1,1,100.0%
1244,波茵特股份有限公司,臺北市,D,1,1,100.0%
1245,準程國際股份有限公司,臺中市,D,1,1,100.0%
1246,東元資融股份有限公司,新北市,D,1,1,100.0%
1247,新加坡商博通亞洲股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1248,世騰電子科技股份有限公司,臺北市,D,1,1,100.0%
1249,凱信國際行銷有限公司,臺北市,D,1,1,100.0%
1250,台灣三得利股份有限公司,臺北市,D,1,1,100.0%
1251,香港商輝達香港控股有限公司台灣分公司,臺北市,D,1,1,100.0%
1252,達飛通運有限公司,臺北市,D,1,1,100.0%
1253,中華開發金融控股股份有限公司,臺北市,D,1,1,100.0%
1254,遠通電收股份有限公司,臺北市,D,4,1,25.0%
1255,台灣富士通科技服務股份有限公司,臺北市,D,1,1,100.0%
1256,維格餅家股份有限公司,臺北市,D,3,1,33.3%
1257,福爾摩莎紙業股份有限公司,臺中市,D,1,1,100.0%
1258,新加坡商德碩國際管理顧問股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1259,吉恩立數位科技股份有限公司,新北市,D,1,1,100.0%
1260,耀群科技股份有限公司,新竹縣,D,1,1,100.0%
1261,關東鑫林科技股份有限公司,桃園縣,D,1,1,100.0%
1262,大井日本料理餐廳有限公司,臺北市,D,1,1,100.0%
1263,台灣集廣科技商社,高雄市,D,1,1,100.0%
1264,建騰創達科技股份有限公司,臺北市,D,3,1,33.3%
1265,合擎股份有限公司,新竹縣,D,1,1,100.0%
1266,台灣富莉股份有限公司,臺北市,D,1,1,100.0%
1267,台灣新蛋股份有限公司,臺北市,D,1,1,100.0%
1268,裕隆日產汽車股份有限公司,苗栗縣,D,4,1,25.0%
