序號,投保單位名稱,縣市別,機關性質,法定人數不足人數不足百分比
863,台灣卓然股份有限公司,臺北市,D,1,1,100.0%
864,優盛醫學科技股份有限公司,臺北市,D,1,1,100.0%
865,帆宣系統科技股份有限公司,臺北市,D,7,1,14.3%
866,統一綜合證券股份有限公司,臺北市,D,15,1,6.7%
867,捷運企業股份有限公司,新北市,D,2,1,50.0%
868,台灣喬治傑生股份有限公司,臺北市,D,1,1,100.0%
869,保聖那管理顧問股份有限公司,臺北市,D,1,1,100.0%
870,樺霖有限公司,臺北市,D,1,1,100.0%
871,誠品股份有限公司,臺北市,D,11,1,9.1%
872,一芃股份有限公司,臺北市,D,1,1,100.0%
873,志遠電子股份有限公司,新北市,D,1,1,100.0%
874,明基三豐醫療器材股份有限公司,臺北市,D,1,1,100.0%
875,寶寶皮飾有限公司,臺北市,D,1,1,100.0%
876,若鐵企業有限公司,臺南市,D,1,1,100.0%
877,康福旅行社股份有限公司台中分公司,臺中市,D,1,1,100.0%
878,凱撒衛浴股份有限公司,新北市,D,1,1,100.0%
879,商之器科技股份有限公司,臺北市,D,1,1,100.0%
880,永城股份有限公司,臺中市,D,1,1,100.0%
881,華太環境科技股份有限公司,臺中市,D,1,1,100.0%
882,台灣美津濃股份有限公司,臺北市,D,1,1,100.0%
883,東研信超股份有限公司,臺北市,D,1,1,100.0%
884,瑩諮科技股份有限公司,臺北市,D,3,1,33.3%
885,康福旅行社股份有限公司高雄分公司,高雄市,D,1,1,100.0%
886,依賞企業有限公司,臺北市,D,1,1,100.0%
887,福邦證券股份有限公司,臺北市,D,1,1,100.0%
888,奧美行銷顧問股份有限公司,臺北市,D,1,1,100.0%
889,新光三越百貨股份有限公司,臺北市,D,3,1,33.3%
890,興菱實業股份有限公司,高雄市,D,1,1,100.0%
891,允拓材料科技股份有限公司,新北市,D,1,1,100.0%
892,台灣阿爾卑斯電子股份有限公司,臺北市,D,1,1,100.0%
893,台灣住倉股份有限公司,臺北市,D,1,1,100.0%
894,迪恩仕科技股份有限公司,新竹市,D,2,1,50.0%
895,榮嘉企業股份有限公司,新北市,D,1,1,100.0%
896,上順旅行社股份有限公司,臺北市,D,1,1,100.0%
897,進階生物科技股份有限公司,新北市,D,1,1,100.0%
898,力鋼股份有限公司,臺中市,D,1,1,100.0%
899,駿瀚生化股份有限公司,桃園縣,D,1,1,100.0%
900,台新綜合證券股份有限公司,臺北市,D,2,1,50.0%
901,星裕國際股份有限公司,臺北市,D,2,1,50.0%
902,南誠實業股份有限公司,高雄市,D,1,1,100.0%
903,東宜資訊股份有限公司,臺北市,D,8,1,12.5%
904,碁峰資訊股份有限公司,臺北市,D,1,1,100.0%
905,艾訊股份有限公司,新北市,D,4,1,25.0%
906,台灣聯合物流股份有限公司,臺北市,D,1,1,100.0%
907,郵船通運股份有限公司,臺北市,D,3,1,33.3%
908,惠薪服裝有限公司,新北市,D,1,1,100.0%
909,閣林國際圖書有限公司,新北市,D,1,1,100.0%
910,日電貿股份有限公司,新北市,D,1,1,100.0%
911,台灣索尼股份有限公司,臺北市,D,4,1,25.0%
912,美商蘋果亞洲股份有限公司台灣分公司,臺北市,D,1,1,100.0%
913,台灣村田機械股份有限公司,臺北市,D,2,1,50.0%
914,遠東百貨股份有限公司,臺北市,D,2,1,50.0%
915,福座開發股份有限公司,臺北市,D,1,1,100.0%
916,長華塑膠股份有限公司,臺北市,D,1,1,100.0%
917,台灣源訊科技股份有限公司,臺北市,D,1,1,100.0%
918,美商蒂芙尼國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
919,台灣妙管家股份有限公司,新北市,D,3,1,33.3%
920,先啟資訊系統股份有限公司,臺北市,D,1,1,100.0%
921,美商惠氏藥廠（亞洲）股份有限公司台灣分公司,新北市,D,1,1,100.0%
922,天疆實業股份有限公司,臺南市,D,1,1,100.0%
923,科麥股份有限公司,新北市,D,1,1,100.0%
924,遠雄房地產發展股份有限公司,臺北市,D,2,1,50.0%
925,兆豐國際商業銀行股份有限公司台中分公司,臺中市,D,1,1,100.0%
926,兆豐國際商業銀行股份有限公司北台中分公司,臺中市,D,1,1,100.0%
927,弘霖工程檢驗有限公司,高雄市,D,1,1,100.0%
928,吉興藥品股份有限公司,臺北市,D,1,1,100.0%
929,日比有限公司,臺北市,D,1,1,100.0%
930,日盛國際商業銀行股份有限公司,臺北市,D,7,1,14.3%
931,星期五股份有限公司敦北分公司,臺北市,D,1,1,100.0%
932,瑪科隆股份有限公司,臺中市,D,1,1,100.0%
933,鄉林建設事業股份有限公司,臺中市,D,1,1,100.0%
934,建新國際股份有限公司,臺中市,D,3,1,33.3%
935,詠業科技股份有限公司,新竹縣,D,1,1,100.0%
936,荷蘭商天遞股份有限公司台灣分公司,臺北市,D,2,1,50.0%
937,伂橙股份有限公司,新北市,D,1,1,100.0%
938,驊訊電子企業股份有限公司,臺北市,D,1,1,100.0%
939,五福旅行社股份有限公司台北分公司,臺北市,D,1,1,100.0%
940,萬泰商業銀行股份有限公司三重分公司,新北市,D,1,1,100.0%
941,萬泰商業銀行股份有限公司台中分公司,臺中市,D,1,1,100.0%
942,台灣麥當勞餐廳股份有限公司忠孝東路二分公司,臺北市,D,1,1,100.0%
943,巴比祿股份有限公司,新北市,D,1,1,100.0%
944,台一國際股份有限公司,臺北市,D,1,1,100.0%
945,兄弟象股份有限公司,臺北市,D,1,1,100.0%
946,美商默沙東藥廠股份有限公司台灣分公司,臺北市,D,3,1,33.3%
947,利科光學股份有限公司,臺中市,D,1,1,100.0%
948,台灣寶格麗股份有限公司,臺北市,D,1,1,100.0%
949,展碁國際股份有限公司,臺北市,D,2,1,50.0%
950,建智股份有限公司,臺北市,D,1,1,100.0%
951,悠克電子股份有限公司,新北市,D,2,1,50.0%
952,瑪凱電信股份有限公司,新北市,D,1,1,100.0%
953,星期五股份有限公司,臺北市,D,3,1,33.3%
954,模里西斯商史伯太科有限公司台灣分公司,臺中市,D,1,1,100.0%
955,志強興業股份有限公司,臺中市,D,1,1,100.0%
956,佑華微電子股份有限公司,新竹市,D,1,1,100.0%
957,華南永昌證券投資信託股份有限公司,臺北市,D,1,1,100.0%
958,荃瑞企業股份有限公司,臺北市,D,1,1,100.0%
959,中華僑泰物流股份有限公司,桃園縣,D,2,1,50.0%
960,台灣麥當勞餐廳股份有限公司淡水中正東路分公司,新北市,D,1,1,100.0%
961,台灣麥當勞餐廳股份有限公司天母分公司,臺北市,D,1,1,100.0%
962,台灣麥當勞餐廳股份有限公司館前路分公司,臺北市,D,1,1,100.0%
963,台灣麥當勞餐廳股份有限公司台北士林分公司,臺北市,D,1,1,100.0%
964,台灣麥當勞餐廳股份有限公司光復南路分公司,臺北市,D,1,1,100.0%
965,台灣麥當勞餐廳股份有限公司林囗長庚門市部,桃園縣,D,1,1,100.0%
966,台灣麥當勞餐廳股份有限公司新莊中正路分公司,新北市,D,1,1,100.0%
967,優實安全衛生管理顧問有限公司,臺北市,D,1,1,100.0%
968,香港商愛馬仕亞太區有限公司台灣分公司,臺北市,D,1,1,100.0%
969,日商三菱東京日聯銀行股份有限公司台北分公司,臺北市,D,1,1,100.0%
970,台灣麥當勞餐廳股份有限公司台中復興路分公司,臺中市,D,1,1,100.0%
971,台灣麥當勞餐廳股份有限公司台中學士路分公司,臺中市,D,1,1,100.0%
972,台聯工程顧問股份有限公司,臺北市,D,1,1,100.0%
973,娃娃城股份有限公司,臺北市,D,1,1,100.0%
974,銘德汽車有限公司,新北市,D,1,1,100.0%
975,萬蕙企業有限公司,臺北市,D,1,1,100.0%
976,黑百有限公司,屏東縣,D,1,1,100.0%
977,鉍富企業股份有限公司,臺北市,D,1,1,100.0%
978,僑威科技股份有限公司,桃園縣,D,1,1,100.0%
979,協展人力仲介股份有限公司,臺北市,D,1,1,100.0%
980,丹堤咖啡食品股份有限公司,臺北市,D,3,1,33.3%
981,香城大飯店股份有限公司,臺北市,D,2,1,50.0%
982,斐成企業股份有限公司,高雄市,D,1,1,100.0%
983,台灣銀谷有限公司,臺北市,D,1,1,100.0%
984,摩奇創意股份有限公司,臺北市,D,1,1,100.0%
985,王品餐飲股份有限公司,臺中市,D,2,1,50.0%
986,文曄科技股份有限公司,新北市,D,5,1,20.0%
987,業興環境科技股份有限公司,高雄市,D,1,1,100.0%
988,訊連科技股份有限公司,新北市,D,5,1,20.0%
989,林莉國際股份有限公司,臺北市,D,1,1,100.0%
990,中國遠洋企業股份有限公司,臺北市,D,1,1,100.0%
991,國寶服務股份有限公司,新北市,D,2,1,50.0%
992,參數科技股份有限公司,臺北市,D,1,1,100.0%
993,香港商奧寶科技有限公司台灣分公司,桃園縣,D,1,1,100.0%
994,碟王科技開發股份有限公司,臺中市,D,1,1,100.0%
995,進金生實業股份有限公司,臺北市,D,1,1,100.0%
996,亞源科技股份有限公司,桃園縣,D,1,1,100.0%
997,博訊科技股份有限公司,臺北市,D,1,1,100.0%
998,美商國家儀器股份有限公司台灣分公司,臺北市,D,1,1,100.0%
999,光林電子股份有限公司,桃園縣,D,1,1,100.0%
1000,華擎機械工業股份有限公司,桃園縣,D,1,1,100.0%
1001,翔順國際有限公司,臺南市,D,1,1,100.0%
1002,鈺德科技股份有限公司,桃園縣,D,4,1,25.0%
1003,鴻群工程有限公司,高雄市,D,1,1,100.0%
1004,倍騰國際股份有限公司,臺北市,D,1,1,100.0%
1005,富聯工程顧問股份有限公司,臺北市,D,1,1,100.0%
1006,大中票券金融股份有限公司,臺北市,D,1,1,100.0%
1007,仲博科技股份有限公司,桃園縣,D,1,1,100.0%
1008,順益汽車股份有限公司,臺北市,D,13,1,7.7%
1009,美商富國銀行股份有限公司台北分公司,臺北市,D,1,1,100.0%
1010,台灣贏創股份有限公司,臺北市,D,1,1,100.0%
1011,岱妮國際蠶絲有限公司,臺北市,D,1,1,100.0%
1012,台灣諾基亞股份有限公司,臺北市,D,1,1,100.0%
1013,彼恩齊工業有限公司,新北市,D,1,1,100.0%
1014,世仰科技股份有限公司,新竹縣,D,1,1,100.0%
1015,美商瓦里安股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1016,金仕達國際開發有限公司,臺北市,D,1,1,100.0%
1017,遊戲橘子數位科技股份有限公司,新北市,D,9,1,11.1%
1018,英屬維京群島商長江馬獅龍企業有限公司台灣分公司,臺北市,D,1,1,100.0%
1019,台灣尼康精機股份有限公司,新竹縣,D,2,1,50.0%
1020,豪紳纖維科技股份有限公司,臺北市,D,1,1,100.0%
1021,鼎美股份有限公司,臺北市,D,1,1,100.0%
1022,商船三井股份有限公司,臺北市,D,1,1,100.0%
1023,英商英美菸草商務股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1024,美商鳳凰科技資訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1025,台灣中島水產股份有限公司,臺北市,D,2,1,50.0%
1026,鈞賀企業股份有限公司,新竹市,D,1,1,100.0%
1027,美商賀寶芙股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1028,大慶票券金融股份有限公司,臺北市,D,1,1,100.0%
1029,台灣麥當勞餐廳股份有限公司台北民權分公司,臺北市,D,1,1,100.0%
1030,恆隆行貿易股份有限公司,臺北市,D,1,1,100.0%
1031,璿豐汽車股份有限公司,桃園縣,D,1,1,100.0%
1032,順遠工程有限公司,高雄市,D,1,1,100.0%
1033,台灣麥當勞餐廳股份有限公司新店北新Ⅱ分公司,新北市,D,1,1,100.0%
1034,中義科技機械股份有限公司,臺中市,D,1,1,100.0%
1035,登峰國際股份有限公司,臺北市,D,1,1,100.0%
1036,台灣麥當勞餐廳股份有限公司台北民權Ⅱ分公司,臺北市,D,1,1,100.0%
1037,益登科技股份有限公司,臺北市,D,3,1,33.3%
1038,新加坡商賽普拉斯半導體股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1039,柏登國際股份有限公司,臺南市,D,1,1,100.0%
1040,諾司實業股份有限公司,臺北市,D,1,1,100.0%
1041,立兆股份有限公司,新北市,D,4,1,25.0%
1042,台灣大陽日酸股份有限公司,新竹市,D,1,1,100.0%
1043,暄達實業股份有限公司,桃園縣,D,1,1,100.0%
1044,萊爾德電子材料股份有限公司,新北市,D,1,1,100.0%
1045,和淞科技股份有限公司,新竹縣,D,1,1,100.0%
1046,凱基期貨股份有限公司,臺北市,D,2,1,50.0%
1047,家和有線電視股份有限公司,新北市,D,1,1,100.0%
1048,台灣鋼聯股份有限公司,彰化縣,D,1,1,100.0%
1049,遠達國際企業有限公司,臺南市,D,2,1,50.0%
1050,台灣麥當勞餐廳股份有限公司台南西門Ⅱ分公司,臺南市,D,1,1,100.0%
1051,力垣企業股份有限公司,新北市,D,1,1,100.0%
1052,聚興科技股份有限公司,臺北市,D,1,1,100.0%
1053,遠昇科技股份有限公司,新北市,D,1,1,100.0%
1054,佳生科技顧問股份有限公司,臺北市,D,1,1,100.0%
1055,思愛普軟體系統股份有限公司,臺北市,D,1,1,100.0%
1056,詮營股份有限公司,臺北市,D,1,1,100.0%
1057,佳能半導體設備股份有限公司,新竹市,D,2,1,50.0%
1058,多聯科技股份有限公司,臺北市,D,1,1,100.0%
1059,台灣期貨交易所股份有限公司,臺北市,D,2,1,50.0%
1060,台灣麥當勞餐廳股份有限公司土城金城分公司,新北市,D,1,1,100.0%
1061,中天電視股份有限公司,臺北市,D,8,1,12.5%
1062,凱旋旅行社股份有限公司,臺北市,D,1,1,100.0%
1063,台灣思科系統股份有限公司,臺北市,D,1,1,100.0%
1064,柏瑞證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1065,慧榮科技股份有限公司,新竹縣,D,4,1,25.0%
1066,台灣三洋捷能國際股份有限公司,臺北市,D,1,1,100.0%
1067,佐臻股份有限公司,臺北市,D,1,1,100.0%
1068,展達通訊股份有限公司,新北市,D,1,1,100.0%
1069,長德有線電視股份有限公司,臺北市,D,1,1,100.0%
1070,大塚資訊科技股份有限公司,新北市,D,1,1,100.0%
1071,美商美光亞太科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1072,台灣麥當勞餐廳股份有限公司彰化曉陽分公司,彰化縣,D,1,1,100.0%
1073,永豐金租賃股份有限公司,臺北市,D,1,1,100.0%
1074,嘉德開發股份有限公司,臺北市,D,1,1,100.0%
1075,純化科技股份有限公司,苗栗縣,D,1,1,100.0%
1076,華鎂鑫科技股份有限公司,新北市,D,1,1,100.0%
1077,台灣麥當勞餐廳股份有限公司新竹南大分公司,新竹市,D,1,1,100.0%
1078,嘉誠資訊股份有限公司,臺北市,D,1,1,100.0%
1079,旺玖科技股份有限公司,臺北市,D,1,1,100.0%
1080,擎亞國際科技股份有限公司,臺北市,D,1,1,100.0%
1081,宇瞻科技股份有限公司,桃園縣,D,4,1,25.0%
1082,思夢樂股份有限公司,桃園縣,D,3,1,33.3%
1083,宏利證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1084,鴻明船舶貨物裝卸承攬股份有限公司,高雄市,D,1,1,100.0%
1085,亞藝國際股份有限公司,臺北市,D,2,1,50.0%
1086,台灣麥當勞餐廳股份有限公司台北西園Ⅱ分公司,臺北市,D,1,1,100.0%
1087,廣化科技股份有限公司,新竹縣,D,1,1,100.0%
1088,台灣麥當勞餐廳股份有限公司鹿港中正分公司,彰化縣,D,1,1,100.0%
1089,宏瑞制程工業股份有限公司,臺北市,D,1,1,100.0%
1090,荷蘭商海尼根股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1091,立翌企業有限公司,新竹市,D,1,1,100.0%
1092,波若威科技股份有限公司,新竹縣,D,1,1,100.0%
1093,歐力士小客車租賃股份有限公司,臺北市,D,1,1,100.0%
1094,迅杰科技股份有限公司,新竹市,D,1,1,100.0%
1095,臺灣工業銀行股份有限公司,臺北市,D,2,1,50.0%
1096,台灣費森尤斯醫藥股份有限公司,臺北市,D,1,1,100.0%
1097,台灣麥當勞餐廳股份有限公司淡水中山分公司,新北市,D,1,1,100.0%
1098,時藝多媒體傳播股份有限公司,臺北市,D,1,1,100.0%
1099,程炬企業有限公司,新北市,D,1,1,100.0%
1100,遠銀國際租賃股份有限公司,臺北市,D,1,1,100.0%
1101,系微股份有限公司,臺北市,D,5,1,20.0%
1102,藝珂人事顧問股份有限公司台中分公司,臺中市,D,4,1,25.0%
1103,歡影城股份有限公司,桃園縣,D,1,1,100.0%
1104,台灣柯惠股份有限公司,臺北市,D,1,1,100.0%
1105,康聯訊科技股份有限公司,臺北市,D,1,1,100.0%
1106,右達汽車股份有限公司,高雄市,D,1,1,100.0%
1107,荷蘭商益華國際電腦科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1108,浩騰媒體股份有限公司,臺北市,D,1,1,100.0%
1109,國泰證券投資信託股份有限公司,臺北市,D,2,1,50.0%
1110,英屬維京群島商台灣威高時裝有限公司台灣分公司,臺北市,D,1,1,100.0%
1111,昇曜國際股份有限公司,臺北市,D,1,1,100.0%
1112,雅仕國際航空貨運承攬有限公司,臺北市,D,1,1,100.0%
1113,新安東京海上產物保險股份有限公司,臺北市,D,9,1,11.1%
1114,嘉冠自行車股份有限公司,臺中市,D,1,1,100.0%
1115,台灣麥當勞餐廳股份有限公司台南中華二分公司,臺南市,D,1,1,100.0%
1116,台灣麥當勞餐廳股份有限公司高雄瑞隆分公司,高雄市,D,1,1,100.0%
1117,台灣麥當勞餐廳股份有限公司台北承德Ⅱ分公司,臺北市,D,1,1,100.0%
1118,台灣麥當勞餐廳股份有限公司新竹西大分公司,新竹市,D,1,1,100.0%
1119,百瑞精鼎國際股份有限公司,臺北市,D,3,1,33.3%
1120,全國電子股份有限公司桃園縣第二十分公司,桃園縣,D,2,1,50.0%
1121,瑞士商菲利普莫里斯股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1122,台灣類比科技股份有限公司,新竹市,D,1,1,100.0%
1123,台灣麥當勞餐廳股份有限公司嘉義北港分公司,嘉義市,D,1,1,100.0%
1124,廣寰科技股份有限公司,新北市,D,1,1,100.0%
1125,媒體庫傳播股份有限公司,臺北市,D,1,1,100.0%
1126,聚積科技股份有限公司,新竹市,D,1,1,100.0%
1127,溫德德式烘焙餐館股份有限公司,臺北市,D,1,1,100.0%
1128,笙泉科技股份有限公司,新竹市,D,1,1,100.0%
1129,樺漢科技股份有限公司,新北市,D,1,1,100.0%
1130,環真科技股份有限公司,新竹縣,D,1,1,100.0%
1131,凹凸電子股份有限公司,臺北市,D,1,1,100.0%
1132,佶鼎科技股份有限公司,桃園縣,D,1,1,100.0%
1133,肯霖國際股份有限公司,臺北市,D,1,1,100.0%
1134,長江華業股份有限公司,臺北市,D,1,1,100.0%
1135,台灣捷恩智股份有限公司,臺南市,D,1,1,100.0%
1136,台灣麥當勞餐廳股份有限公司台中崇德二分公司,臺中市,D,1,1,100.0%
1137,台灣安捷倫科技股份有限公司,臺北市,D,2,1,50.0%
1138,立光科技國際股份有限公司,臺北市,D,1,1,100.0%
1139,臺灣艾斯敦股份有限公司,臺北市,D,1,1,100.0%
1140,太平洋崇光百貨股份有限公司新竹分公司,新竹市,D,3,1,33.3%
1141,先進科材股份有限公司,新竹市,D,1,1,100.0%
1142,華研國際音樂股份有限公司,臺北市,D,1,1,100.0%
1143,台灣麥當勞餐廳股份有限公司新豐新興分公司,新竹縣,D,1,1,100.0%
1144,茂為歐買尬數位科技股份有限公司,臺北市,D,2,1,50.0%
1145,永磊實業有限公司,南投縣,D,1,1,100.0%
1146,研騰科技股份有限公司,新北市,D,3,1,33.3%
1147,台灣東方海外股份有限公司,臺北市,D,1,1,100.0%
1148,銀河互動網路股份有限公司,臺北市,D,1,1,100.0%
1149,集凱科技股份有限公司,新北市,D,1,1,100.0%
1150,好好國際物流股份有限公司,臺北市,D,1,1,100.0%
1151,世洋科技股份有限公司,臺北市,D,1,1,100.0%
1152,宗國有限公司,臺北市,D,1,1,100.0%
1153,集康國際股份有限公司,新北市,D,1,1,100.0%
1154,橘點子股份有限公司,臺北市,D,1,1,100.0%
1155,誠信旅行社股份有限公司,臺北市,D,1,1,100.0%
1156,中菱公寓大廈管理維護股份有限公司,臺北市,D,1,1,100.0%
1157,台灣高通創銳訊科技股份有限公司,新竹縣,D,1,1,100.0%
1158,統一數網股份有限公司,臺北市,D,1,1,100.0%
1159,中冠資訊股份有限公司,高雄市,D,3,1,33.3%
1160,布塞車汽車百貨有限公司,高雄市,D,1,1,100.0%
1161,富御全球股份有限公司,臺北市,D,1,1,100.0%
1162,蒙帝那生物科技有限公司,臺北市,D,1,1,100.0%
1163,藍新科技股份有限公司,臺北市,D,1,1,100.0%
1164,神坊資訊股份有限公司,臺北市,D,1,1,100.0%
1165,山汰科技企業有限公司,臺中市,D,2,1,50.0%
1166,甯翔科技股份有限公司,桃園縣,D,1,1,100.0%
1167,多田企業有限公司,臺北市,D,1,1,100.0%
1168,大猩猩科技股份有限公司,臺北市,D,1,1,100.0%
1169,台灣麥當勞餐廳股份有限公司中壢環中東分公司,桃園縣,D,1,1,100.0%
1170,勝霖藥品股份有限公司,臺中市,D,4,1,25.0%
1171,台灣日電產理德股份有限公司,臺北市,D,1,1,100.0%
1172,玉山綜合證券股份有限公司,臺北市,D,1,1,100.0%
1173,世達發科技股份有限公司,臺北市,D,1,1,100.0%
1174,德之傑科技股份有限公司,臺北市,D,1,1,100.0%
1175,台灣麥當勞餐廳股份有限公司台中文心五分公司,臺中市,D,1,1,100.0%
1176,力旺電子股份有限公司,新竹市,D,1,1,100.0%
1177,童心服飾股份有限公司,新北市,D,2,1,50.0%
1178,飛康國際網路科技股份有限公司,臺中市,D,1,1,100.0%
1179,新光三越百貨股份有限公司新竹中華分公司,新竹市,D,1,1,100.0%
1180,台灣新鈳電子股份有限公司,臺北市,D,1,1,100.0%
1181,美食家食材通路股份有限公司,臺南市,D,1,1,100.0%
1182,香港商俊思海外有限公司台灣分公司,臺北市,D,1,1,100.0%
1183,聯合通商電子商務股份有限公司,臺北市,D,1,1,100.0%
1184,普利司通輪胎販賣股份有限公司,新北市,D,1,1,100.0%
1185,双喜國際時尚股份有限公司,臺北市,D,1,1,100.0%
1186,雲義科技股份有限公司,臺北市,D,1,1,100.0%
1187,三商美福家具股份有限公司,臺北市,D,1,1,100.0%
1188,星橋電影有限公司,臺北市,D,1,1,100.0%
1189,豐誼企業有限公司,臺北市,D,1,1,100.0%
1190,世界宏景科技股份有限公司,新竹縣,D,1,1,100.0%
1191,威鉅登廣告有限公司,新北市,D,1,1,100.0%
1192,百慕達商泰科資訊科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1193,生寶生物科技股份有限公司,臺北市,D,2,1,50.0%
1194,奇美通訊股份有限公司,新北市,D,1,1,100.0%
1195,洋鑫科技股份有限公司,新北市,D,1,1,100.0%
1196,台灣芳珂股份有限公司,臺北市,D,1,1,100.0%
1197,威剛科技股份有限公司,新北市,D,5,1,20.0%
1198,新加坡商惠爾訊科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1199,台灣捷邁醫療器材股份有限公司,臺北市,D,1,1,100.0%
1200,長榮國際股份有限公司台北分公司,臺北市,D,1,1,100.0%
1201,嘉祥人力資源管理顧問有限公司,臺北市,D,2,1,50.0%
1202,瓦城泰統股份有限公司永和分公司,新北市,D,1,1,100.0%
1203,英屬蓋曼群島商金百利克拉克股份有限公司台灣分公司,臺北市,D,4,1,25.0%
1204,翰林國際企業股份有限公司,臺南市,D,1,1,100.0%
1205,瓦城泰統股份有限公司三重分公司,新北市,D,1,1,100.0%
1206,旺紅國際股份有限公司,新北市,D,1,1,100.0%
1207,崑洲實業股份有限公司,新北市,D,1,1,100.0%
1208,華頓證券投資信託股份有限公司,臺北市,D,1,1,100.0%
1209,香港商酩悅軒尼詩有限公司台灣分公司,臺北市,D,1,1,100.0%
1210,台灣東洋彩光股份有限公司,臺南市,D,1,1,100.0%
1211,富達證券股份有限公司,臺北市,D,1,1,100.0%
1212,欣葉國際餐飲股份有限公司館前分公司,臺北市,D,1,1,100.0%
1213,利匯科技股份有限公司,臺中市,D,1,1,100.0%
1214,華南金融控股股份有限公司,臺北市,D,1,1,100.0%
1215,兆辰育樂事業有限公司,臺北市,D,1,1,100.0%
1216,威尼斯影城股份有限公司,桃園縣,D,1,1,100.0%
1217,亞諾法生技股份有限公司,臺北市,D,2,1,50.0%
1218,元大金融控股股份有限公司,臺北市,D,1,1,100.0%
1219,瑞展科技股份有限公司,新竹市,D,1,1,100.0%
1220,國賓影城股份有限公司微風分公司,臺北市,D,1,1,100.0%
1221,奔騰物流系統股份有限公司,桃園縣,D,1,1,100.0%
1222,東宇生物科技股份有限公司,臺南市,D,1,1,100.0%
1223,漢珈機械工程有限公司,宜蘭縣,D,1,1,100.0%
1224,動力安全資訊股份有限公司,臺北市,D,1,1,100.0%
1225,東京牛角股份有限公司,臺北市,D,1,1,100.0%
1226,國鼎生物科技股份有限公司,新北市,D,2,1,50.0%
1227,通嘉科技股份有限公司,新竹市,D,1,1,100.0%
1228,伯祥國際股份有限公司,臺北市,D,1,1,100.0%
1229,環球購物中心股份有限公司,臺北市,D,1,1,100.0%
1230,三都屋國際有限公司,臺北市,D,1,1,100.0%
1231,標準科技股份有限公司,新竹市,D,1,1,100.0%
1232,宜揚科技股份有限公司,新竹縣,D,1,1,100.0%
1233,瓦城泰統股份有限公司仁愛二分公司,臺北市,D,1,1,100.0%
1234,台灣先進捷通股份有限公司,屏東縣,D,1,1,100.0%
1235,宏陽科技股份有限公司,新竹市,D,1,1,100.0%
1236,波茵特股份有限公司,臺北市,D,1,1,100.0%
1237,準程國際股份有限公司,臺中市,D,1,1,100.0%
1238,東元資融股份有限公司,新北市,D,1,1,100.0%
1239,新加坡商博通亞洲股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1240,世騰電子科技股份有限公司,臺北市,D,1,1,100.0%
1241,一零四人力資源顧問股份有限公司,臺北市,D,22,1,4.5%
1242,凱信國際行銷有限公司,臺北市,D,1,1,100.0%
1243,台灣三得利股份有限公司,臺北市,D,1,1,100.0%
1244,富昇財產保險代理人股份有限公司,臺北市,D,2,1,50.0%
1245,香港商輝達香港控股有限公司台灣分公司,臺北市,D,1,1,100.0%
1246,達飛通運有限公司,臺北市,D,1,1,100.0%
1247,中華開發金融控股股份有限公司,臺北市,D,1,1,100.0%
1248,台灣富士通科技服務股份有限公司,臺北市,D,1,1,100.0%
1249,聯興包裝有限公司,桃園縣,D,1,1,100.0%
1250,維格餅家股份有限公司,臺北市,D,2,1,50.0%
1251,福爾摩莎紙業股份有限公司,臺中市,D,1,1,100.0%
1252,新加坡商德碩國際管理顧問股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1253,吉恩立數位科技股份有限公司,新北市,D,1,1,100.0%
1254,耀群科技股份有限公司,新竹縣,D,1,1,100.0%
1255,關東鑫林科技股份有限公司,桃園縣,D,1,1,100.0%
1256,三迪光電股份有限公司,新北市,D,1,1,100.0%
1257,建騰創達科技股份有限公司,臺北市,D,3,1,33.3%
1258,合擎股份有限公司,新竹縣,D,1,1,100.0%
1259,台灣富莉股份有限公司,臺北市,D,1,1,100.0%
1260,台灣新蛋股份有限公司,臺北市,D,1,1,100.0%
1261,裕隆日產汽車股份有限公司,苗栗縣,D,4,1,25.0%
1262,亞梭傢俬國際有限公司,臺北市,D,1,1,100.0%
1263,力積電子股份有限公司,新竹市,D,1,1,100.0%
1264,新吉士國際股份有限公司,臺北市,D,1,1,100.0%
1265,福城有限公司,臺北市,D,1,1,100.0%
1266,六角國際事業股份有限公司,新竹縣,D,1,1,100.0%
1267,蜜桃有限公司,臺北市,D,1,1,100.0%
1268,泳翔食品股份有限公司,新竹縣,D,1,1,100.0%
1269,慶真國際有限公司,臺北市,D,1,1,100.0%
1270,嵥傑國際有限公司,臺北市,D,1,1,100.0%
1271,臺灣智慧卡股份有限公司,臺北市,D,1,1,100.0%
